	of
and	wales
and	wane
and	was
and	watsonville
and	we
and	weisburd
and	well
and	were
and	what
and	when
and	where
and	whether
and	white
and	who
and	why
and	widely
and	will
and	williams
and	wilson
and	windows
and	with
and	women
and	word
and	working
and	works
and	would
and	write
and	yang
and	yelp
and	you
and	youkel
and	young
and	your
and	youth
anderson	of
anderson	talks
andfacebook	and
andhra	pradesh
andrea	bertozzi
andrea	dugas
andrew	mcafee
andrew	v
andy	murray
anecdotal	mit
anecdote	and
anecdote	is
angel	caroline
angel	while
angeles	and
angeles	beck
angeles	by
angeles	diane
angeles	fell
angeles	for
angeles	had
angeles	if
angeles	is
angeles	it
angeles	january
angeles	newspaper
angeles	november
angeles	police
angeles	predictive
angeles	region
angeles	remains
angeles	san
angeles	santa
angeles	sharing
angeles	since
angeles	style
angeles	ucla
angeles	using
angeles	where
angeles	who
anger	management
anglo	american
anglo	celtic
angry	birds
ann	barnes
annenberg	school
announced	his
announced	i
announced	it
announced	its
announced	monday
announced	that
announcement	of
announcements	problem
announcing	the
annual	report
annual	shooting
annual	surveys
annual	total
annually	in
annually	is
annually	on
annually	so
anomaly	but
anonymity	can
anonymity	so
anonymous	at
anonymous	consumer
anonymous	patient
anonymous	they
another	agency
another	are
another	at
another	because
another	can
another	case
another	data
another	factor
another	important
another	major
another	national
another	on
another	or
another	problem
another	s
another	sacred
another	source
another	such
another	surveillance
another	technology
another	was
another	while
anselm	straus
answer	a
answer	depends
answer	gps
answer	is
answer	may
answer	questions
answer	she
answer	that
answer	the
answer	there
answered	however
answered	on
answering	any
answering	such
answers	cannot
answers	from
answers	like
answers	the
anthony	a
anthony	and
anthony	carolyn
anthony	d
anthony	v
anthropologist	at
anthropologist	who
anthropologists	and
anthropology	professor
anti	establishment
anti	social
anticipate	the
anticrime	strategies
antisocial	behaviour
antonio	villaraigosa
antony	m
antony	pate
antrobus	sarah
ants	brains
any	area
any	big
any	case
any	changes
any	charge
any	city
any	claims
any	counts
any	current
any	cuts
any	data
any	difference
any	differences
any	dismissal
any	effort
any	evidence
any	given
any	homicide
any	increases
any	indicator
any	individual
any	kind
any	large
any	less
any	meaningful
any	moment
any	negatives
any	neighborhood
any	new
any	objective
any	of
any	offenders
any	one
any	other
any	particular
any	police
any	promotion
any	publicly
any	question
any	rapid
any	reason
any	review
any	reviewed
any	scene
any	sentencing
any	set
any	specific
any	systematic
any	test
any	theoretical
any	time
any	vocal
anymore	said
anyone	for
anyone	since
anyone	starts
anyone	such
anyone	who
anything	can
anything	the
anyway	distrust
aol	greets
apparent	result
apparent	when
apparently	recruiting
apparently	replicated
appeal	of
appealed	to
appear	to
appeared	in
appeared	on
appears	however
appears	linked
appears	that
appears	to
appended	final
appendix	the
appetite	for
apple	facebook
application	of
applications	including
applications	or
applied	equally
applied	incorrectly
applied	mathematicians
applied	mathematics
applied	maths
applied	that
applied	to
applies	could
apply	good
apply	in
apply	the
apply	their
applying	statistical
applying	the
applying	their
appoint	a
appointed	fbi
appointee	to
appointment	as
appreciate	your
apprehended	a
apprehension	a
approach	allowed
approach	based
approach	bowers
approach	came
approach	continuously
approach	crime
approach	in
approach	may
approach	offers
approach	officials
approach	paper
approach	seven
approach	that
approach	the
approach	to
approached	the
approaches	more
approaches	offer
approaches	to
appropriate	and
appropriate	based
appropriate	contacts
appropriately	broad
approved	a
approved	city
approved	messages
approved	practices
approved	that
approving	and
approximately	a
approximation	of
april	http
april	language
april	monkkonen
april	santa
april	sunday
april	wednesday
arbiter	of
arbitrage	for
arbitration	hearings
archaeologist	who
archant	regional
archive	billion
archive	the
archives	of
archiving	almost
archiving	tweets
are	a
are	able
are	about
are	accurate
are	acutely
are	adopted
are	after
are	all
are	almost
are	also
are	always
are	and
are	anonymous
are	appropriate
are	approximately
are	arguably
are	asian
are	asked
are	at
are	audited
are	available
are	basically
are	behind
are	being
are	best
are	blocked
are	both
are	briefed
are	burglaries
are	by
are	called
are	cases
are	certainly
are	changing
are	charged
are	chinese
are	choosing
are	classified
are	clearest
are	coming
are	committed
are	complaints
are	concerns
are	cost
are	creatures
are	dealing
are	declining
are	detectives
are	difficult
are	diminishing
are	directed
are	divided
are	doing
are	dominated
are	drawing
are	effective
are	empirical
are	enough
are	enthusiastic
are	equal
are	equally
are	expected
are	far
are	fields
are	finally
are	finding
are	flying
are	following
are	fortunate
are	found
are	free
are	frustrated
are	geared
are	given
are	going
are	google
are	growing
are	happening
are	hard
are	harvesting
are	highly
are	hugely
are	in
are	increasingly
are	injured
are	input
are	insane
are	invested
are	irrelevant
are	is
are	issued
are	key
are	kind
are	largely
are	launched
are	leading
are	legally
are	likely
are	listed
are	looking
are	major
are	manslaughter
are	many
are	merely
are	minimal
are	money
are	more
are	most
are	mostly
are	named
are	needed
are	never
are	new
are	no
are	normally
are	not
are	now
are	numbers
are	obvious
are	occurring
are	of
are	offenders
are	offenses
are	often
are	on
are	ongoing
are	only
are	others
are	out
are	overwhelmed
are	part
are	patrol
are	patrolled
are	people
are	performing
are	pleased
are	police
are	positive
are	premised
are	prevented
are	primarily
are	prosecuted
are	public
are	quite
are	raising
are	rapidly
are	rarely
are	really
are	recalibrated
are	referred
are	relying
are	reported
are	run
are	saving
are	seeing
are	seen
are	selected
are	several
are	shoplifting
are	skilled
are	slowly
are	so
are	sold
are	some
are	sometimes
are	specific
are	speculations
are	stable
are	standardized
are	still
are	stopped
are	supervisors
are	taking
are	tested
are	that
are	the
are	thefts
are	then
are	they
are	thousands
are	three
are	to
are	told
are	transformed
are	tricky
are	tweets
are	two
are	ubiquitous
are	under
are	unwilling
are	using
are	usually
are	very
are	vulnerable
are	vying
are	wasted
are	we
are	what
area	a
area	and
area	around
area	as
area	become
area	cities
area	commander
area	commanders
area	demographics
area	for
area	i
area	is
area	known
area	news
area	of
area	or
area	patrolling
area	queries
area	s
area	such
area	targeting
area	that
area	the
area	they
area	to
area	was
area	where
area	with
areas	a
areas	across
areas	affected
areas	and
areas	at
areas	because
areas	do
areas	for
areas	have
areas	he
areas	in
areas	its
areas	kelling
areas	like
areas	marked
areas	murray
areas	of
areas	predictive
areas	reduces
areas	than
areas	that
areas	the
areas	this
areas	wednesday
areas	were
areas	whenever
areas	where
areas	with
areas	without
areas	yet
aren	t
arguably	have
arguably	invest
arguably	little
argue	that
argued	the
argues	that
arguing	that
argument	about
arguments	as
ariel	b
ariel	restorative
ariel	vila
arising	from
arising	in
ariz	said
arm	police
armed	with
armor	with
army	and
arnold	lund
arose	before
arose	from
arose	initially
around	a
around	about
around	america
around	as
around	both
around	for
around	here
around	like
around	of
around	researchers
around	speaking
around	the
around	they
around	this
around	three
around	town
around	uk
around	you
arrange	issuance
array	of
arrest	a
arrest	and
arrest	confiscate
arrest	crime
arrest	for
arrest	had
arrest	in
arrest	on
arrest	or
arrest	powers
arrest	probability
arrest	rate
arrest	rates
arrest	records
arrest	reduced
arrest	reduces
arrest	reports
arrest	the
arrest	warrant
arrest	warrants
arrested	a
arrested	as
arrested	dozens
arrested	from
arrested	them
arrested	with
arrestees	in
arrestees	plead
arresting	prolific
arresting	unemployed
arrests	and
arrests	as
arrests	by
arrests	for
arrests	have
arrests	in
arrests	last
arrests	lien
arrests	may
arrests	or
arrests	per
arrests	plummet
arrests	problems
arrests	than
arrests	that
arrests	the
arrests	to
arrests	were
arrests	when
arrests	whenever
arrests	where
arrests	which
arrests	would
arrival	at
arrivals	minus
arrive	do
arrived	about
arrived	first
arrived	one
arrived	the
arrives	on
arsenal	of
art	of
article	the
articles	about
articulated	but
artists	around
arts	manufactures
as	a
as	actively
as	adjusted
as	administrative
as	america
as	an
as	applied
as	attempted
as	baseball
as	being
as	berkeley
as	big
as	both
as	brantingham
as	burglaries
as	burglary
as	by
as	car
as	charged
as	chemical
as	chief
as	clue
as	communications
as	concentration
as	confidential
as	convicted
as	crime
as	cuts
as	datalogix
as	deferring
as	disrespect
as	distinct
as	divided
as	dots
as	dramatic
as	effective
as	epidemics
as	equal
as	evidence
as	exact
as	far
as	fingerprints
as	goldstein
as	good
as	google
as	gps
as	great
as	greenberg
as	growing
as	growth
as	half
as	have
as	having
as	he
as	hell
as	high
as	homicide
as	hostile
as	how
as	http
as	humans
as	hurricanes
as	if
as	in
as	increasing
as	india
as	informed
as	international
as	is
as	it
as	its
as	kahneman
as	large
as	lenient
as	likely
as	long
as	los
as	louisville
as	low
as	lower
as	malicious
as	manage
as	many
as	massachusetts
as	meet
as	more
as	much
as	murders
as	needed
as	new
as	not
as	nsa
as	of
as	officers
as	old
as	one
as	openness
as	operating
as	operation
as	other
as	part
as	patrol
as	people
as	percent
as	philosopher
as	physical
as	police
as	possessing
as	possible
as	predictive
as	predpol
as	president
as	problem
as	promising
as	property
as	psychiatrists
as	quickly
as	real
as	really
as	reflecting
as	reiss
as	responses
as	risk
as	sacramento
as	santa
as	scandals
as	scarce
as	season
as	seattle
as	she
as	shoplifting
as	shopping
as	silver
as	six
as	small
as	snowden
as	so
as	some
as	soon
as	tests
as	the
as	their
as	there
as	these
as	they
as	to
as	tracking
as	trying
as	unsolvable
as	valuable
as	very
as	violent
as	visa
as	voters
as	we
as	weibo
as	well
as	what
as	when
as	with
asgooglegoog	amazon
ashley	e
asian	according
asian	immigrants
asian	whenever
aside	that
ask	agencies
ask	before
ask	different
ask	dizard
ask	if
ask	members
ask	new
ask	questions
ask	robert
ask	the
ask	to
ask	what
ask	why
askamericanpolice	load
asked	a
asked	about
asked	all
asked	asking
asked	be
asked	for
asked	how
asked	to
asked	whether
asked	why
asking	evidence
asking	over
asking	them
asks	whether
aspect	of
aspects	of
assailants	who
assault	a
assault	american
assault	and
assault	burglary
assault	caused
assault	experiment
assault	found
assault	have
assault	offset
assault	possession
assault	rape
assault	some
assault	the
assaults	a
assaults	and
assaults	burglaries
assaults	did
assaults	or
asserting	that
assertions	crop
assess	the
assess	their
assessed	on
assessing	the
assessment	on
assessment	while
assessments	for
assets	is
assigned	either
assigned	gps
assigned	hot
assigned	officers
assigned	one
assigned	to
assigning	all
assigning	specific
assignment	decisions
assignment	of
assignment	the
assignment	without
assignments	the
assigns	a
assist	them
assist	us
assistance	as
assistance	few
assistance	they
assistant	das
assistant	professor
assistant	us
assisted	the
assisting	one
associate	of
associated	with
associates	with
association	conference
association	union
assume	that
assume	these
assuming	a
assumptions	tradition
assurance	that
assure	probationers
assure	that
assured	workers
at	a
at	about
at	albany
at	alhambra
at	all
at	almansor
at	am
at	american
at	an
at	any
at	babson
at	both
at	cambridge
at	compstat
at	conference
at	correlation
at	crime
at	crimes
at	different
at	directed
at	draper
at	euclid
at	every
at	fish
at	follow
at	gartner
at	george
at	harvard
at	high
at	higher
at	highest
at	highly
at	hopkins
at	http
at	huge
at	individual
at	institutional
at	it
at	its
at	johns
at	large
at	larger
at	least
at	left
at	less
at	levels
at	madison
at	micro
at	minimum
at	much
at	new
at	not
at	once
at	orjreynolds
at	other
at	p
at	places
at	play
at	police
at	random
at	ranks
at	raw
at	readingeagle
at	risk
at	rutgers
at	santa
at	scotland
at	some
at	stanford
at	stores
at	street
at	the
at	their
at	this
at	times
at	tree
at	twitter
at	ucla
at	university
at	very
at	what
at	which
at	work
at	worst
at	www
ate	it
atf	alcohol
athletics	team
atlanta	predicts
atlantic	by
atlantic	city
atlantic	had
atlantic	has
atlantic	influencing
atlantic	while
atoms	floating
attackers	thornton
attacking	crime
attacking	underlying
attacks	that
attempt	to
attempted	murder
attempted	rapes
attempts	foa
attempts	to
attend	university
attended	the
attention	enhanced
attention	focused
attention	focuses
attention	for
attention	from
attention	nordstrom
attention	of
attention	to
attention	when
attention	which
attention	while
attitudes	are
attitudes	toward
attorney	general
attorney	or
attorney	s
attorney	the
attract	potential
attract	the
attributable	to
attribute	that
attribute	to
attributed	some
attributed	to
attributes	a
attributing	much
attwitter	com
audiences	at
audio	and
audio	as
audited	against
auditing	by
auditing	for
auditor	annual
auditor	sharon
auditor	which
audits	have
audits	measures
audits	on
aug	santa
august	a
august	and
august	http
august	la
august	language
august	of
august	s
august	sunday
august	the
august	thursday
austerity	london
austin	tx
australia	march
australia	mazerolle
australia	new
australia	that
australia	the
australia	two
australian	force
australian	institute
australian	police
australian	research
author	of
authoritative	commissions
authorities	friendship
authorities	use
authority	last
authority	to
authors	described
authors	of
auto	burglary
auto	by
auto	for
auto	theft
auto	thefts
automated	analysis
automatically	connected
automobile	and
automobile	vehicle
availability	as
availability	of
available	and
available	computers
available	for
available	forensic
available	in
available	it
available	numbers
available	online
available	peter
available	research
available	the
available	to
