	of
all	crimes
all	crimes
all	crimes
all	crimes
all	crimes
all	crimes
all	day
all	day
all	democracies
all	drug
all	felt
all	five
all	four
all	have
all	have
all	homicides
all	homicides
all	homicides
all	homicides
all	hsts
all	in
all	incoming
all	it
all	kinds
all	leads
all	leads
all	majority
all	many
all	nontraffic
all	of
all	of
all	of
all	of
all	of
all	of
all	of
all	of
all	of
all	of
all	of
all	of
all	offenders
all	other
all	over
all	over
all	patrol
all	police
all	police
all	police
all	police
all	police
all	possible
all	printed
all	printed
all	priorities
all	professionally
all	pubs
all	rank
all	ranks
all	ranks
all	reactive
all	reasons
all	relate
all	reported
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	rights
all	some
all	star
all	star
all	strategy
all	street
all	street
all	street
all	tests
all	that
all	that
all	that
all	that
all	the
all	the
all	the
all	the
all	the
all	the
all	the
all	the
all	the
all	the
all	the
all	the
all	these
all	these
all	this
all	this
all	this
all	this
all	those
all	those
all	three
all	three
all	three
all	three
all	together
all	too
all	unless
all	victims
all	we
all	we
all	we
all	we
all	what
allan	r
allegations	that
allegations	that
allegations	that
alleged	to
allegedly	brandishing
alliance	for
allies	running
allies	running
allocate	all
allocate	the
allocated	boxes
allocated	boxes
allocated	boxes
allocated	more
allocating	resources
allocating	scarce
allow	for
allow	frequent
allow	hospitals
allow	police
allow	police
allow	police
allow	police
allow	police
allow	police
allow	them
allow	them
allow	them
allow	them
allow	this
allow	us
allowed	to
allowed	to
allowed	weisburd
allowing	a
allowing	companies
allowing	companies
allowing	companies
allowing	the
allowing	the
allowing	the
allowing	the
allowing	the
allowing	the
allowing	them
allows	experts
allows	experts
allows	experts
allows	one
allows	the
allows	them
allows	them
allows	us
allows	us
almansor	park
almansor	park
almost	all
almost	all
almost	always
almost	always
almost	always
almost	as
almost	daily
almost	disappeared
almost	every
almost	every
almost	every
almost	every
almost	four
almost	half
almost	impossible
almost	like
almost	limitless
almost	limitless
almost	no
almost	no
almost	no
almost	people
almost	shockingly
almost	six
almy	a
alone	about
alone	accept
alone	digital
alone	doesn
alone	for
alone	jay
alone	or
alone	requires
alone	was
alone	was
alone	was
alone	whether
alone	while
along	with
along	with
already	a
already	affects
already	been
already	been
already	been
already	been
already	enjoyed
already	had
already	hailed
already	have
already	keep
already	know
already	know
already	know
already	left
already	make
already	showed
already	showed
already	so
already	so
already	the
already	use
already	without
also	a
also	a
also	a
also	a
also	address
also	address
also	affects
also	aimed
also	asked
also	assigned
also	attributed
also	based
also	become
also	challenged
also	common
also	common
also	compared
also	completed
also	contribute
also	develops
also	engage
also	engage
also	enhance
also	exogenous
also	expensive
also	expensive
also	fell
also	fell
also	fostered
also	found
also	found
also	grown
also	had
also	has
also	has
also	has
also	has
also	has
also	has
also	has
also	has
also	has
also	have
also	have
also	hear
also	hear
also	helped
also	helped
also	hinge
also	important
also	important
also	improve
also	includes
also	includes
also	indicate
also	intends
also	involved
also	involved
also	irrelevant
also	is
also	just
also	know
also	know
also	known
also	known
also	known
also	lagged
also	led
also	led
also	likely
also	match
also	mean
also	offer
also	often
also	on
also	performed
also	peril
also	prompted
also	pull
also	pull
also	relies
also	relies
also	represent
also	requires
also	requires
also	seem
also	showed
also	showed
also	substantially
also	suffer
also	suggested
also	talks
also	the
also	the
also	the
also	think
also	triggers
also	use
also	use
also	use
also	use
also	used
also	used
also	vowed
also	wish
also	work
also	work
also	wrong
alternative	police
alternatives	these
although	about
although	about
although	it
although	many
although	other
although	the
although	the
although	these
although	we
although	we
although	we
always	be
always	been
always	been
always	cause
always	control
always	control
always	control
always	either
always	found
always	going
always	going
always	have
always	have
always	kind
always	need
always	reliable
always	reliable
always	reliable
always	reliable
always	seeking
always	seem
always	seem
always	vulnerable
always	younger
am	convinced
am	generating
am	generating
am	generating
am	learning
am	often
am	often
am	when
am	when
am	when
amassing	information
amazon	and
amazon	and
amazon	and
amazon	and
amazon	andfacebook
amazon	andfacebook
amazon	is
amazon	is
amazon	is
ambiguity	over
ambiguous	second
ambitious	agendas
ambitious	crime
ambitious	officers
ambushed	and
amendment	to
america	big
america	but
america	but
america	but
america	certainly
america	have
america	home
america	mayor
america	new
america	s
america	s
america	s
america	s
america	s
america	what
america	what
american	center
american	civil
american	companies
american	criminal
american	criminal
american	monitoring
american	neighborhoods
american	people
american	police
american	police
american	policing
american	policing
american	policing
american	policing
american	rise
american	scholars
american	society
american	society
american	society
american	sociological
american	sociological
american	sociological
american	sociological
american	story
american	universities
american	universities
american	universities
american	university
american	university
americans	alarmed
americans	could
americans	emit
americans	emit
americans	emit
americans	few
americans	few
americans	few
americans	numerous
americans	numerous
americans	numerous
americans	only
americans	only
americans	only
americans	phone
americans	phone
americans	phone
americans	say
americans	were
among	a
among	a
among	boys
among	cities
among	convicted
among	individual
among	medium
among	offenders
among	residents
among	robbers
among	state
among	state
among	the
among	the
among	the
among	the
among	the
among	the
among	the
among	the
among	these
among	those
among	those
among	those
amount	of
amount	of
amount	of
amount	to
amounts	of
amounts	of
amy	ferrara
an	absent
an	absent
an	academic
an	academic
an	accessible
an	accurate
an	acquittal
an	acquittal
an	ad
an	ad
an	ad
an	added
an	adult
an	aerial
an	aerial
an	age
an	airline
an	airline
an	airline
an	airline
an	airport
an	algorithm
an	algorithm
an	algorithm
an	all
an	analysis
an	analysis
an	analyst
an	analytics
an	anglo
an	annual
an	anomaly
an	anthropologist
an	anthropologist
an	anthropologist
an	anthropology
an	anti
an	appeal
an	appointee
an	approximation
an	area
an	area
an	area
an	area
an	area
an	area
an	area
an	area
an	arrest
an	arrest
an	arrest
an	arrest
an	arrest
an	arrest
an	arrest
an	arrest
an	arrest
an	arrest
an	aspect
an	assault
an	assistant
an	assistant
an	assistant
an	auto
an	average
an	average
an	average
an	average
an	awkward
an	awkward
an	awkward
an	e
an	earlier
an	earlier
an	early
an	early
an	earthquake
an	earthquake
an	earthquake
an	effort
an	effort
an	electrical
an	email
an	email
an	embedded
an	emergency
an	emergency
an	emotional
an	empirical
an	empirical
an	endless
an	engineer
an	enhancement
an	enormous
an	enquiry
an	entire
an	equivalent
an	evaluation
an	evaluation
an	evidence
an	evidence
an	evidence
an	evidence
an	exam
an	exam
an	examination
an	examination
an	example
an	example
an	exhaustive
an	expectation
an	expected
an	expensive
an	experiment
an	experiment
an	experiment
an	experiment
an	explosion
an	extensive
an	extra
an	extra
an	extremely
an	eye
an	fcp
an	hour
an	hourly
an	idea
an	ideal
an	ideal
an	illustration
an	immediate
an	immediate
an	impact
an	impact
an	important
an	important
an	impossible
an	incentive
an	increase
an	increase
an	increase
an	increase
an	increase
an	increase
an	increased
an	increased
an	increasing
an	independent
an	index
an	index
an	individual
an	individual
an	individual
an	infinite
an	information
an	information
an	information
an	information
an	initial
an	initial
an	innovation
an	instant
an	intelligence
an	intelligence
an	interaction
an	introduction
an	inventory
an	inventory
an	investigate
an	investment
an	investment
an	issue
an	objective
an	objectivity
an	odd
an	offender
an	offender
an	offender
an	office
an	office
an	office
an	office
an	officer
an	officer
an	officer
an	officer
an	officer
an	officer
an	oil
an	on
an	ongoing
an	ongoing
an	ongoing
an	ongoing
an	ongoing
an	ongoing
an	ongoing
an	online
an	online
an	operational
an	opportunity
an	ornament
an	outlier
an	overall
an	overview
an	percent
an	percent
an	unacknowledged
an	uncommon
an	uncommon
an	unconstitutional
an	undergraduate
an	uneasy
an	unfair
an	unmanned
an	unusually
an	unusually
an	upcoming
an	upcoming
an	upcoming
an	updated
an	uptick
analyses	across
analyses	data
analyses	for
analyses	that
analyses	to
analysing	everything
analysis	and
analysis	and
analysis	as
analysis	by
analysis	by
analysis	campbell
analysis	did
analysis	executive
analysis	for
analysis	is
analysis	is
analysis	is
analysis	it
analysis	journal
analysis	nonetheless
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	of
analysis	on
analysis	or
analysis	phd
analysis	police
analysis	report
analysis	reports
analysis	resources
analysis	resources
analysis	results
analysis	results
analysis	said
analysis	the
analysis	the
analysis	to
analysis	to
analysis	to
analysis	to
analysis	while
analyst	edward
analyst	it
analyst	who
analyst	who
analyst	who
analyst	with
analysts	and
analysts	and
analysts	and
analysts	are
analysts	crime
analysts	crime
analysts	crime
analysts	how
analysts	look
analysts	look
analysts	look
analysts	our
analytic	software
analytic	technology
analytic	tool
analytic	tools
analytics	business
analytics	has
analytics	has
analytics	has
analytics	hybrid
analytics	it
analytics	start
analytics	that
analytics	that
analytics	that
analytics	the
analytics	tool
analytics	tool
analytics	tools
analytics	tools
analytics	which
analyze	an
analyze	text
analyze	the
analyze	video
analyze	what
analyze	where
analyzed	by
analyzed	entire
analyzed	in
analyzed	police
analyzes	conceptual
analyzes	them
analyzing	and
analyzing	crime
analyzing	criminal
analyzing	data
analyzing	data
analyzing	data
analyzing	data
analyzing	evidence
analyzing	millions
analyzing	police
analyzing	vast
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	a
and	about
and	about
and	about
and	about
and	about
and	academic
and	accountability
and	accuracy
and	accurately
and	accurately
and	action
and	acxiom
and	acxiom
and	acxiom
and	adapted
and	adding
and	administration
and	administrative
and	adolescent
and	advertise
and	advisory
and	advisory
and	advisory
and	after
and	aggravated
and	agree
and	algorithms
and	algorithms
and	algorithms
and	all
and	allan
and	an
and	an
and	an
and	an
and	an
and	an
and	an
and	an
and	an
and	analysis
and	analysis
and	analysis
and	analytic
and	analytics
and	analyze
and	analyze
and	analyzed
and	analyzed
and	analyzes
and	analyzing
and	analyzing
and	announced
and	anselm
and	anthony
and	antisocial
and	antisocial
and	apparently
and	applied
and	applied
and	apply
and	arbiter
and	are
and	are
and	are
and	arrest
and	arrested
and	arrested
and	arrests
and	artists
and	assaults
and	assigned
and	assigned
and	assigning
and	assignment
and	assisting
and	at
and	audio
and	australia
and	auto
and	auto
and	back
and	backpacks
and	bad
and	bad
and	baldwin
and	barak
and	bartusch
and	bartusch
and	be
and	become
and	become
and	become
and	below
and	ben
and	berk
and	bettye
and	big
and	biology
and	blind
and	body
and	bowers
and	boyce
and	bradford
and	brazenness
and	brazenness
and	broken
and	brown
and	browsing
and	browsing
and	browsing
and	bruce
and	bruce
and	buerger
and	buerger
and	buerger
and	buerger
and	buerger
and	burglars
and	burglary
and	burglary
and	burglary
and	bus
and	business
and	busts
and	butler
and	butler
and	butler
and	by
and	by
and	california
and	california
and	calls
and	calls
and	calls
and	can
and	can
and	can
and	can
and	can
and	cannot
and	captains
and	car
and	cardiff
and	care
and	career
and	carjackings
and	carly
and	carrying
and	carrying
and	certifying
and	challenges
and	challenges
and	characteristics
and	characteristics
and	charge
and	charge
and	charged
and	charitable
and	charles
and	charles
and	chat
and	chat
and	chat
and	chestnut
and	chilling
and	chips
and	chips
and	chips
and	city
and	civic
and	civic
and	civic
and	civic
and	click
and	clinical
and	close
and	close
and	closely
and	co
and	cody
and	cohen
and	comb
and	combining
and	commerce
and	commitment
and	commitment
and	common
and	communicate
and	comparison
and	complete
and	compliant
and	complicated
and	complicated
and	comprehensive
and	computer
and	computer
and	computer
and	computer
and	conceptual
and	concerns
and	conduct
and	conduct
and	confidence
and	confidence
and	confidence
and	confidence
and	confidence
and	confidence
and	conflict
and	conflict
and	confusion
and	consulting
and	contemporary
and	continues
and	contribute
and	contribute
and	conviction
and	conviction
and	conviction
and	conviction
and	corrections
and	could
and	could
and	counts
and	countywide
and	coupled
and	court
and	craft
and	create
and	create
and	creating
and	creativity
and	crime
and	crime
and	crime
and	crime
and	crime
and	crime
and	crime
and	crime
and	crime
and	crime
and	crime
and	crime
and	crime
and	crime
and	crime
and	criminal
and	criminal
and	criminal
and	criminologists
and	criminology
and	criminology
and	criminology
and	criminology
and	criminology
and	cultural
and	cultural
and	culture
and	customs
and	customs
and	cut
and	cynthia
and	dale
and	daniel
and	daniel
and	dare
and	data
and	data
and	data
and	data
and	date
and	david
and	david
and	david
and	david
and	david
and	david
and	david
and	davidweisburd
and	dawn
and	day
and	days
and	days
and	deaths
and	debate
and	decline
and	defined
and	delinquency
and	delinquency
and	delinquency
and	delivered
and	demographic
and	demonstration
and	demurs
and	dennis
and	descriptions
and	detecting
and	detective
and	detective
and	detectives
and	detectives
and	detectives
and	detectives
and	detectives
and	detectives
and	detectives
and	detectives
and	detectives
and	detectives
and	detectives
and	deter
and	deter
and	develop
and	develop
and	developed
and	didn
and	didn
and	didn
and	didn
and	differentiated
and	difficult
and	difficult
and	diffusion
and	dilemmas
and	direct
and	director
and	directs
and	disorder
and	disorder
and	disorder
and	disorder
and	disorder
and	disorderly
and	display
and	display
and	display
and	displeased
and	districts
and	do
and	do
and	domestic
and	doubling
and	downs
and	dozens
and	dr
and	drives
and	e
and	e
and	each
and	ears
and	easy
and	eck
and	edwin
and	effect
and	effect
and	effectiveness
and	effectiveness
and	effects
and	efficiency
and	efficiency
and	efforts
and	eidson
and	elsewhere
and	emergency
and	emergency
and	encourage
and	encourage
and	ensures
and	ensures
and	enter
and	enters
and	enters
and	entire
and	epidemics
and	evaluating
and	evaluation
and	evan
and	even
and	even
and	even
and	even
and	even
and	even
