	of
acad	sci
academia	he
academia	he
academic	affairs
academic	and
academic	and
academic	debate
academic	literature
academic	matter
academic	scholars
academic	tradition
academics	are
academics	he
academics	he
academics	he
academics	n
academics	trained
academies	brook
acc	no
acc	no
acc	no
accents	legal
accept	individuals
accept	the
accept	these
acceptable	adult
acceptable	manner
acceptable	with
acceptance	of
acceptance	of
acceptance	of
accepted	by
accepted	factor
accepted	for
accepted	only
accepted	practices
accepted	the
accepting	drug
accepts	that
access	and
access	and
access	at
access	into
access	or
access	the
access	to
access	to
access	to
access	to
access	to
access	to
access	to
access	to
access	to
access	to
access	to
access	to
access	to
access	to
access	to
access	to
accessed	by
accessed	online
accessibility	and
accessibility	attractive
accessible	public
accessible	to
accidents	illegal
accidents	in
accidents	or
accommodate	concerns
accommodate	it
accommodate	the
accommodating	the
accompanied	by
accompanied	by
accompanies	the
accompanying	note
accompanying	notes
accompanying	notes
accompanying	notes
accompanying	notes
accompanying	text
accompanying	text
accompanying	text
accompanying	text
accompanying	text
accompanying	text
accompanying	text
accompanying	text
accompanying	text
accompanying	these
accomplish	certain
accomplish	significant
accomplishing	some
accomplishments	and
accord	pitcher
accord	united
accord	with
according	to
according	to
according	to
according	to
according	to
according	to
according	to
according	to
according	to
according	to
according	to
according	to
according	to
according	to
according	to
according	to
accordingly	n
accordingly	police
accordingly	there
accordingly	to
accordingly	we
accords	with
account	for
account	for
account	for
account	for
account	of
account	of
account	of
account	of
account	of
account	of
account	of
account	of
account	of
account	of
account	of
account	or
account	these
account	to
account	when
accountability	a
accountability	am
accountability	and
accountability	and
accountability	and
accountability	and
accountability	and
accountability	consensus
accountability	for
accountability	for
accountability	for
accountability	for
accountability	of
accountable	if
accountable	in
accounted	for
accounting	firms
accounting	in
accounts	for
accounts	for
accounts	of
accumulated	research
accuracy	admissibility
accuracy	and
accuracy	is
accuracy	n
accuracy	of
accuracy	of
accuracy	of
accuracy	of
accuracy	of
accuracy	of
accuracy	of
accuracy	of
accuracy	of
accuracy	or
accuracy	part
accuracy	the
accuracy	to
accuracy	where
accuracy	where
accuracy	where
accurate	and
accurate	and
accurate	and
accurate	any
accurate	crime
accurate	crime
accurate	enough
accurate	however
accurate	is
accurate	prediction
accurate	predictions
accurate	predictions
accurate	reporting
accurate	than
accurate	the
accurate	this
accurately	addresses
accurately	collects
accurately	forecast
accurately	in
accurately	predicted
accurately	predicted
accurately	problem
accused	addicted
accused	and
accused	are
accused	for
accused	minor
accused	n
accused	of
accused	of
accused	of
accused	of
accused	of
accused	of
accused	of
accused	offenders
accused	or
accused	or
accused	person
accused	persons
accuser	alike
accustomed	in
accustomed	n
accustomed	to
accustomed	to
achievable	goals
achievable	through
achieve	a
achieve	largely
achieve	none
achieve	order
achieve	other
achieve	outcomes
achieve	outcomes
achieve	rehabilitation
achieve	sobriety
achieve	some
achieve	the
achieve	their
achieve	these
achieve	these
achieved	a
achieved	either
achieved	outside
achievement	of
achievements	and
achievements	the
achieving	other
achieving	social
achieving	the
achieving	these
ackerman	easha
acknowledge	that
acknowledge	that
acknowledge	that
acknowledge	though
acknowledged	as
acknowledged	but
acknowledged	in
acknowledged	that
acknowledged	that
acknowledged	the
acknowledged	the
acknowledged	while
acknowledging	that
acknowledging	that
aclu	of
aclunc	org
acosta	police
acoustic	separation
acoustic	separation
acquaintance	and
acquaintance	and
acquaintance	and
acquiesce	in
acquire	technology
acquired	contagious
acquired	in
acquires	knowledge
acquiring	expertise
acquisitive	crimes
acquittals	but
across	a
across	all
across	america
across	an
across	brooklyn
across	different
across	each
across	los
across	los
across	potential
across	such
across	the
across	the
across	the
across	the
across	the
across	the
across	the
across	the
across	the
across	the
across	the
across	the
across	the
across	the
act	as
act	as
act	by
act	in
act	mercifully
act	of
act	of
act	of
act	of
act	of
act	of
act	of
act	out
act	permitting
act	predpol
act	predpol
act	programs
act	provides
act	to
act	to
act	which
acted	in
acted	justifiably
acted	on
acted	on
acting	as
acting	in
acting	like
acting	like
action	and
action	by
action	furtive
action	grids
action	in
action	in
action	n
action	taken
action	that
action	w
action	will
actionable	information
actionable	intelligence
actions	a
actions	are
actions	as
actions	correspond
actions	is
actions	like
actions	n
actions	observed
actions	occur
actions	of
actions	of
actions	or
actions	or
actions	to
actions	yet
activated	it
active	and
active	engagement
active	investigative
active	micro
active	role
active	role
active	role
actively	committing
actively	contesting
actively	engaged
actively	enlists
actively	in
activism	that
activities	a
activities	and
activities	as
activities	based
activities	based
activities	coupled
activities	for
activities	generally
activities	in
activities	in
activities	in
activities	including
activities	is
activities	it
activities	must
activities	n
activities	n
activities	n
activities	of
activities	of
activities	several
activities	take
activities	the
activities	the
activities	theory
activities	theory
activities	theory
activities	to
activities	to
activities	would
activity	a
activity	alteration
activity	and
activity	and
activity	appears
activity	approach
activity	are
activity	as
activity	as
activity	as
activity	at
activity	at
activity	before
activity	beyond
activity	can
activity	did
activity	exists
activity	following
activity	from
activity	in
activity	in
activity	in
activity	in
activity	in
activity	in
activity	is
activity	is
activity	is
activity	it
activity	iv
activity	known
activity	may
activity	may
activity	may
activity	model
activity	n
activity	n
activity	n
activity	n
activity	n
activity	n
activity	n
activity	n
activity	n
activity	n
activity	n
activity	n
activity	n
activity	near
activity	occurs
activity	of
activity	of
activity	of
activity	of
activity	officer
activity	or
activity	or
activity	perhaps
activity	place
activity	simply
activity	such
activity	taking
activity	the
activity	the
activity	theory
activity	theory
activity	this
activity	this
activity	to
activity	to
activity	to
activity	traffic
activity	united
activity	united
activity	unrelated
activity	warranting
activity	warranting
activity	was
activity	while
activity	while
activity	will
activity	will
activity	would
actor	is
actor	may
actors	and
actors	forge
actors	frequently
actors	in
actors	on
actors	outside
actors	particularly
actors	police
actors	regarding
actors	should
actors	should
actors	they
acts	and
acts	are
acts	as
acts	as
acts	because
acts	in
acts	may
acts	n
acts	n
acts	or
acts	see
acts	since
acts	stem
actual	corroborative
actual	democratic
actual	observation
actual	ongoing
actual	outcomes
actual	therapeutic
actually	able
actually	be
actually	be
actually	been
actually	catch
actually	catch
actually	establishes
actually	happened
actually	improve
actually	lead
actually	make
actually	need
actually	occurring
actually	portend
actually	promote
actually	provide
actually	reduced
actually	reduces
actually	result
actually	solve
actually	stop
actually	undermine
actually	weaken
actuarial	data
actuarial	method
actuarial	models
actuarial	risk
acute	because
acute	sense
acute	sense
ad	hoc
ad	hoc
ad	hoc
ad	hoc
adam	kolber
adams	reports
adams	reports
adams	section
adams	section
adams	supra
adams	supra
adams	supra
adams	supra
adams	the
adams	v
adams	v
adams	v
adapt	a
adapt	predictive
adapt	the
adapt	their
adapt	to
adaptable	term
adapting	a
adapting	an
adapts	and
add	additional
add	another
add	another
add	any
add	new
add	predictive
add	some
add	to
add	to
added	n
added	n
added	while
addict	has
addict	mandated
addicted	ex
addicted	or
addicted	or
addicted	or
addicted	to
addiction	also
addiction	and
addiction	and
addiction	and
addiction	as
addiction	delinquency
addiction	in
addiction	in
addiction	itself
addiction	n
addiction	n
addiction	once
addiction	or
addiction	or
addiction	or
addiction	or
addiction	other
addiction	problems
addiction	problems
addiction	to
addiction	to
addictions	through
addicts	the
addicts	veterans
addicts	veterans
adding	a
adding	a
adding	jail
adding	more
adding	that
adding	that
adding	that
adding	the
adding	to
adding	uncertainty
addition	because
addition	characteristics
addition	cities
addition	constitutional
addition	if
addition	in
addition	it
addition	it
addition	many
addition	most
addition	one
addition	predictive
addition	programs
addition	some
addition	the
addition	the
addition	the
addition	the
addition	the
addition	these
addition	this
addition	this
addition	to
addition	to
addition	to
addition	to
addition	to
additional	arrests
additional	causes
additional	expertise
additional	factor
additional	layer
additional	measures
additional	patrol
additional	players
additional	potential
additional	predictions
additional	primary
additional	resources
additional	revenue
additional	risk
additional	robberies
additional	robberies
additional	safety
additional	similar
additional	six
additional	student
additional	substantial
additional	support
additional	tasks
additional	therapeutic
additional	unexpected
additional	weight
additionally	because
additionally	in
additionally	it
additionally	reliance
additionally	the
additionally	the
additionally	through
address	a
address	a
address	a
address	a
address	accused
address	adequately
address	and
address	and
address	and
address	anticipated
address	are
address	are
address	at
address	because
address	budget
address	certain
address	complex
address	complex
address	crime
address	disorder
address	housing
address	immediately
address	individual
address	invariably
address	it
address	more
address	n
address	n
address	on
address	other
address	other
address	problems
address	problems
address	relatively
address	relevant
address	residents
address	sex
address	significant
address	social
address	social
address	social
address	socially
address	such
address	that
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	the
address	their
address	these
address	these
address	these
address	these
address	these
address	this
address	to
address	treatment
address	what
address	without
addressed	above
addressed	as
addressed	below
addressed	both
addressed	by
addressed	by
addressed	by
addressed	contributes
addressed	explicitly
addressed	his
addressed	in
addressed	in
addressed	informant
addressed	n
addressed	n
addressed	outside
addressed	the
addressed	while
addresses	and
addresses	and
addresses	but
addresses	concerns
addresses	of
addresses	of
addresses	one
addresses	some
addresses	the
addresses	the
addresses	the
addresses	the
addressing	disorder
addressing	drug
addressing	holistically
addressing	mentally
addressing	more
addressing	petty
addressing	psychosocial
addressing	rarer
addressing	socially
addressing	the
addressing	the
addressing	the
addressing	the
addressing	the
addressing	them
addressing	these
addressing	these
addressing	these
addressing	what
adds	a
adept	with
adequate	deterrence
adequate	provision
adequate	public
adequately	assess
adequately	control
adequately	the
adhere	in
adherence	n
adherence	to
adherents	in
adheres	to
adjacent	to
adju	di
adjudged	mentally
adjudicate	disengagement
adjudicate	motions
adjudication	and
adjudication	are
adjudication	but
adjudication	defendants
adjudication	of
adjudication	pass
adjudication	seattle
adjudication	second
adjudication	society
adjudication	to
adjudicative	neutrality
adjunct	to
adjust	enforcement
adjust	to
adjusted	its
adjusting	to
adjustments	in
adm	rs
administer	criminal
administer	criminal
administer	criminal
administer	the
administer	their
administer	therapy
administered	by
administered	by
administered	by
administered	by
administered	criminal
administered	intermediate
administered	iv
administered	more
administered	n
administered	surveillance
administering	criminal
administering	specialized
administering	specialized
administering	therapeutic
administering	therapeutic
administration	a
administration	abroad
administration	across
administration	adriaan
administration	aims
administration	all
administration	and
administration	and
administration	and
administration	and
administration	and
administration	are
administration	at
administration	because
administration	by
administration	certain
administration	considered
administration	control
administration	during
administration	entail
administration	eric
administration	exacerbating
administration	expanding
administration	for
administration	from
administration	from
administration	has
administration	have
administration	in
administration	in
administration	in
administration	is
administration	is
administration	is
administration	is
administration	it
administration	judges
administration	may
administration	more
administration	more
administration	n
administration	n
administration	n
administration	n
administration	n
administration	of
administration	of
administration	of
administration	of
administration	offers
administration	operates
administration	revitalizes
administration	roughly
administration	s
administration	such
administration	that
administration	the
administration	the
administration	the
administration	these
administration	these
administration	they
administration	through
administration	thus
administration	to
administration	to
administration	to
administration	to
administration	underscores
administration	while
administration	will
administration	within
administrative	actors
administrative	alternatives
administrative	alternatives
administrative	alternatives
administrative	approach
administrative	arrangement
administrative	components
administrative	context
administrative	costs
administrative	fixture
administrative	fixture
administrative	institutions
administrative	institutions
administrative	systems
administrator	of
administrator	the
administrators	about
administrators	advocate
administrators	and
administrators	id
administrators	judges
administrators	of
administrators	to
administrators	to
admirably	the
admissibility	and
admission	and
admission	to
admission	to
admissions	reduced
admit	defendants
admitted	given
admitted	to
admitted	to
admitted	to
admittedly	however
admittedly	small
ado	she
adolescence	n
adolescence	that
adopt	a
adopt	a
adopt	a
adopt	and
adopt	broken
adopt	evidence
adopt	neo
adopt	sentencing
adopt	similar
adopt	some
adopt	store
adopt	the
adopt	to
adopted	a
adopted	a
adopted	especially
adopted	july
adopted	order
adopted	order
adopted	order
adopted	specialty
adopted	such
adopted	such
adopted	these
adopted	these
adopted	this
adopted	to
adopters	of
adopters	of
adopters	of
adopters	of
adopters	of
adopters	of
adopters	or
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	a
adopting	any
adopting	environmental
adopting	evidence
adopting	jurisdictions
adopting	or
adopting	order
adopting	predictive
adopting	software
adopting	software
adopting	some
adopting	the
adopting	these
adoption	by
adoption	of
adoption	of
adoption	of
adoption	of
adoption	of
adoption	of
adopts	a
adopts	precisely
adopts	predictive
adriaan	lanni
adriaan	lanni
adult	drug
adult	specialized
adult	who
adults	in
advance	individual
advance	n
advance	order
advance	the
advanced	a
advanced	analysis
advanced	analytical
advanced	analytics
advanced	analytics
advanced	marginality
advanced	mathematics
advanced	statistical
advances	and
advances	at
advancing	a
advancing	a
advancing	justice
advantage	of
advantage	of
advantage	of
advantage	of
advantage	of
advantages	as
advantages	of
advantages	to
advent	of
advent	of
adversarial	advocacy
adversarial	anti
adversarial	criminal
adversarial	criminal
adversarial	criminal
adversarial	criminal
adversarial	criminal
adversarial	criminal
adversarial	model
adversarial	procedures
adversarial	see
adversarial	solutions
adversarial	specialized
adversarialism	and
adversarialism	within
adversaries	working
adverse	consequences
adverse	effects
advertise	their
advice	aiming
advisable	for
advised	to
advisor	sept
advisory	boards
advocacy	alternately
advocacy	because
advocacy	focusing
advocacy	of
advocacy	with
advocate	for
advocate	official
advocated	for
advocates	attempt
advocates	for
advocates	in
advocates	increasingly
advocates	introduce
advocates	probation
advocates	regarding
advocates	run
aerial	drone
aff	d
affairs	and
affairs	hospital
affairs	lo
affairs	programs
affairs	the
affairs	we
affect	constitutional
affect	crime
affect	decisions
affect	its
affect	reasonable
affect	reasonable
affect	the
affect	the
